cell_id,model,familiarity,genus,family,genus_p50,family_p50,order_p50,strict_violation,compression_ratio,ioc_compression_ratio,compression_exceeds_ioc,gap_ratio,ioc_gap_ratio,hierarchy_collapse,mean_crps_relative,within_1sd,signed_error_relative,classification
claravis_columbidae,claude-opus-4-8,obscure,Claravis,Columbidae,3.0,344.0,350.0,False,0.00872093023255814,0.002840909090909091,False,0.9912790697674418,0.9971590909090909,False,0.23806818181818176,False,0.6571969696969697,coherent_but_wrong
claravis_columbidae,claude-sonnet-4-6,obscure,Claravis,Columbidae,3.0,350.0,350.0,False,0.008571428571428572,0.002840909090909091,False,0.9914285714285714,0.9971590909090909,False,0.34823232323232317,False,0.662878787878788,coherent_but_wrong
claravis_columbidae,claude-sonnet-5,obscure,Claravis,Columbidae,1.0,344.0,345.0,False,0.0029069767441860465,0.002840909090909091,False,0.997093023255814,0.9971590909090909,False,0.016161616161616158,True,-0.014204545454545456,coherent_and_right
claravis_columbidae,gpt-4o,obscure,Claravis,Columbidae,3.0,350.0,350.0,False,0.008571428571428572,0.002840909090909091,False,0.9914285714285714,0.9971590909090909,False,0.25138888888888883,False,0.662878787878788,coherent_but_wrong
claravis_columbidae,gpt-4o-mini,obscure,Claravis,Columbidae,4.0,300.0,300.0,False,0.013333333333333334,0.002840909090909091,False,0.9866666666666667,0.9971590909090909,False,0.43510101010101,False,0.9015151515151514,coherent_but_wrong
falco_falconidae,claude-haiku-4-5,well_known,Falco,Falconidae,40.0,67.0,67.0,False,0.5970149253731343,0.6,False,0.40298507462686567,0.4,False,0.014529914529914529,False,0.029059829059829057,coherent_but_wrong
falco_falconidae,claude-opus-4-8,well_known,Falco,Falconidae,40.0,66.0,66.0,False,0.6060606060606061,0.6,False,0.3939393939393939,0.4,False,0.009458689458689459,True,0.018803418803418803,coherent_and_right
falco_falconidae,claude-sonnet-4-6,well_known,Falco,Falconidae,40.0,66.0,66.0,False,0.6060606060606061,0.6,False,0.3939393939393939,0.4,False,0.009458689458689459,True,0.018803418803418803,coherent_and_right
falco_falconidae,claude-sonnet-5,well_known,Falco,Falconidae,40.0,66.0,66.0,False,0.6060606060606061,0.6,False,0.3939393939393939,0.4,False,0.007293447293447293,True,0.018803418803418803,coherent_and_right
falco_falconidae,gpt-4o,well_known,Falco,Falconidae,40.0,65.0,65.0,False,0.6153846153846154,0.6,False,0.38461538461538464,0.4,False,0.007692307692307692,True,0.008547008547008546,coherent_and_right
falco_falconidae,gpt-4o-mini,well_known,Falco,Falconidae,40.0,65.0,65.0,False,0.6153846153846154,0.6,False,0.38461538461538464,0.4,False,0.007692307692307692,True,0.008547008547008546,coherent_and_right
microhierax_falconidae,claude-haiku-4-5,obscure,Microhierax,Falconidae,5.0,67.0,67.0,False,0.07462686567164178,0.07692307692307693,False,0.9253731343283582,0.9230769230769231,False,0.0147008547008547,False,0.020512820512820513,coherent_but_wrong
microhierax_falconidae,claude-opus-4-8,obscure,Microhierax,Falconidae,5.0,66.0,66.0,False,0.07575757575757576,0.07692307692307693,False,0.9242424242424242,0.9230769230769231,False,0.00769230769230769,True,0.010256410256410256,coherent_and_right
microhierax_falconidae,claude-sonnet-4-6,obscure,Microhierax,Falconidae,5.0,66.0,66.0,False,0.07575757575757576,0.07692307692307693,False,0.9242424242424242,0.9230769230769231,False,0.008547008547008546,True,0.010256410256410256,coherent_and_right
microhierax_falconidae,claude-sonnet-5,obscure,Microhierax,Falconidae,5.0,66.0,66.0,False,0.07575757575757576,0.07692307692307693,False,0.9242424242424242,0.9230769230769231,False,0.006666666666666667,True,0.010256410256410256,coherent_and_right
microhierax_falconidae,gpt-4o,obscure,Microhierax,Falconidae,5.0,65.0,65.0,False,0.07692307692307693,0.07692307692307693,False,0.9230769230769231,0.9230769230769231,False,0.007863247863247862,True,0.0,coherent_and_right
microhierax_falconidae,gpt-4o-mini,obscure,Microhierax,Falconidae,5.0,65.0,65.0,False,0.07692307692307693,0.07692307692307693,False,0.9230769230769231,0.9230769230769231,False,0.007863247863247862,True,0.0,coherent_and_right
fratercula_alcidae,claude-haiku-4-5,well_known,Fratercula,Alcidae,4.0,25.0,360.0,False,0.16,0.12,False,0.84,0.88,False,0.03742056777589772,False,0.0823463056965595,coherent_but_wrong
fratercula_alcidae,claude-opus-4-8,well_known,Fratercula,Alcidae,3.0,24.0,390.0,False,0.125,0.12,False,0.875,0.88,False,0.009797330325249105,True,-0.01671742808798646,coherent_and_right
fratercula_alcidae,claude-sonnet-4-6,well_known,Fratercula,Alcidae,3.0,23.0,370.0,False,0.13043478260869565,0.12,False,0.8695652173913043,0.88,False,0.010853919909757473,True,-0.04697123519458545,coherent_and_right
fratercula_alcidae,claude-sonnet-5,well_known,Fratercula,Alcidae,4.0,24.0,380.0,False,0.16666666666666666,0.12,False,0.8333333333333334,0.88,False,0.06305922165820642,False,0.08593344613649183,coherent_but_wrong
fratercula_alcidae,gpt-4o,well_known,Fratercula,Alcidae,3.0,25.0,380.0,False,0.12,0.12,False,0.88,0.88,False,0.013740176724948297,True,-0.011844331641285956,coherent_and_right
fratercula_alcidae,gpt-4o-mini,well_known,Fratercula,Alcidae,4.0,24.0,350.0,False,0.16666666666666666,0.12,False,0.8333333333333334,0.88,False,0.044958074826095124,False,0.060552735476593345,coherent_but_wrong
synthliboramphus_alcidae,claude-haiku-4-5,obscure,Synthliboramphus,Alcidae,5.0,25.0,360.0,False,0.2,0.2,False,0.8,0.8,False,0.015939086294416243,False,-0.028764805414551606,coherent_but_wrong
synthliboramphus_alcidae,claude-opus-4-8,obscure,Synthliboramphus,Alcidae,5.0,24.0,390.0,False,0.20833333333333334,0.2,False,0.7916666666666666,0.8,False,0.010538071065989849,True,-0.01671742808798646,coherent_and_right
synthliboramphus_alcidae,claude-sonnet-4-6,obscure,Synthliboramphus,Alcidae,5.0,23.0,370.0,False,0.21739130434782608,0.2,False,0.782608695652174,0.8,False,0.015298364354201918,False,-0.04697123519458545,coherent_but_wrong
synthliboramphus_alcidae,claude-sonnet-5,obscure,Synthliboramphus,Alcidae,5.0,24.0,380.0,False,0.20833333333333334,0.2,False,0.7916666666666666,0.8,False,0.009725888324873096,True,-0.02517766497461929,coherent_and_right
synthliboramphus_alcidae,gpt-4o,obscure,Synthliboramphus,Alcidae,5.0,25.0,380.0,False,0.2,0.2,False,0.8,0.8,False,0.010777213761985335,True,-0.011844331641285956,coherent_and_right
synthliboramphus_alcidae,gpt-4o-mini,obscure,Synthliboramphus,Alcidae,4.0,24.0,350.0,False,0.16666666666666666,0.2,False,0.8333333333333334,0.8,False,0.03458770445572476,False,-0.11722504230118443,coherent_but_wrong
aptenodytes_spheniscidae,claude-haiku-4-5,well_known,Aptenodytes,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.10526315789473684,False,0.8888888888888888,0.8947368421052632,False,0.019298245614035085,False,-0.03508771929824561,coherent_but_wrong
aptenodytes_spheniscidae,claude-opus-4-8,well_known,Aptenodytes,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.10526315789473684,False,0.8888888888888888,0.8947368421052632,False,0.014912280701754385,False,-0.03508771929824561,coherent_but_wrong
aptenodytes_spheniscidae,claude-sonnet-4-6,well_known,Aptenodytes,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.10526315789473684,False,0.8888888888888888,0.8947368421052632,False,0.00935672514619883,True,-0.03508771929824561,coherent_and_right
aptenodytes_spheniscidae,claude-sonnet-5,well_known,Aptenodytes,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.10526315789473684,False,0.8888888888888888,0.8947368421052632,False,0.008187134502923975,True,-0.03508771929824561,coherent_and_right
aptenodytes_spheniscidae,gpt-4o,well_known,Aptenodytes,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.10526315789473684,False,0.8888888888888888,0.8947368421052632,False,0.014912280701754385,False,-0.03508771929824561,coherent_but_wrong
aptenodytes_spheniscidae,gpt-4o-mini,well_known,Aptenodytes,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.10526315789473684,False,0.8888888888888888,0.8947368421052632,False,0.01608187134502924,False,-0.03508771929824561,coherent_but_wrong
eudyptula_spheniscidae,claude-haiku-4-5,obscure,Eudyptula,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.05263157894736842,False,0.8888888888888888,0.9473684210526315,False,0.08596491228070174,False,0.29824561403508776,coherent_but_wrong
eudyptula_spheniscidae,claude-opus-4-8,obscure,Eudyptula,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.05263157894736842,False,0.8888888888888888,0.9473684210526315,False,0.07602339181286548,False,0.29824561403508776,coherent_but_wrong
eudyptula_spheniscidae,claude-sonnet-4-6,obscure,Eudyptula,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.05263157894736842,False,0.8888888888888888,0.9473684210526315,False,0.18713450292397663,False,0.29824561403508776,coherent_but_wrong
eudyptula_spheniscidae,claude-sonnet-5,obscure,Eudyptula,Spheniscidae,1.0,18.0,18.0,False,0.05555555555555555,0.05263157894736842,False,0.9444444444444444,0.9473684210526315,False,0.019298245614035082,True,-0.03508771929824561,coherent_and_right
eudyptula_spheniscidae,gpt-4o,obscure,Eudyptula,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.05263157894736842,False,0.8888888888888888,0.9473684210526315,False,0.0871345029239766,False,0.29824561403508776,coherent_but_wrong
eudyptula_spheniscidae,gpt-4o-mini,obscure,Eudyptula,Spheniscidae,2.0,18.0,18.0,False,0.1111111111111111,0.05263157894736842,False,0.8888888888888888,0.9473684210526315,False,0.08830409356725145,False,0.29824561403508776,coherent_but_wrong
pavo_phasianidae,claude-haiku-4-5,well_known,Pavo,Phasianidae,2.0,180.0,310.0,False,0.011111111111111112,0.0106951871657754,False,0.9888888888888889,0.9893048128342246,False,0.019173145519188823,False,-0.009220389369843289,coherent_but_wrong
pavo_phasianidae,claude-opus-4-8,well_known,Pavo,Phasianidae,2.0,185.0,295.0,False,0.010810810810810811,0.0106951871657754,False,0.9891891891891892,0.9893048128342246,False,0.012766968400231476,True,-0.016594378349503853,coherent_and_right
pavo_phasianidae,claude-sonnet-4-6,well_known,Pavo,Phasianidae,2.0,185.0,310.0,False,0.010810810810810811,0.0106951871657754,False,0.9891891891891892,0.9893048128342246,False,0.010646704639806765,True,-0.0003077333983637874,coherent_and_right
pavo_phasianidae,claude-sonnet-5,well_known,Pavo,Phasianidae,2.0,185.0,300.0,False,0.010810810810810811,0.0106951871657754,False,0.9891891891891892,0.9893048128342246,False,0.009031588155941479,True,-0.01116549669912383,coherent_and_right
pavo_phasianidae,gpt-4o,well_known,Pavo,Phasianidae,2.0,180.0,300.0,False,0.011111111111111112,0.0106951871657754,False,0.9888888888888889,0.9893048128342246,False,0.01345017525320265,True,-0.020078152670603328,coherent_and_right
pavo_phasianidae,gpt-4o-mini,well_known,Pavo,Phasianidae,3.0,50.0,300.0,False,0.06,0.0106951871657754,False,0.94,0.9893048128342246,False,0.16112485266537765,False,-0.08514054126240371,coherent_but_wrong
ithaginis_phasianidae,claude-haiku-4-5,obscure,Ithaginis,Phasianidae,2.0,180.0,310.0,False,0.011111111111111112,0.0053475935828877,False,0.9888888888888889,0.9946524064171123,False,0.08583981218585547,False,0.32411294396349005,coherent_but_wrong
ithaginis_phasianidae,claude-opus-4-8,obscure,Ithaginis,Phasianidae,1.0,185.0,295.0,False,0.005405405405405406,0.0053475935828877,False,0.9945945945945946,0.9946524064171123,False,0.01832252395578703,False,-0.016594378349503853,coherent_but_wrong
ithaginis_phasianidae,claude-sonnet-4-6,obscure,Ithaginis,Phasianidae,1.0,185.0,310.0,False,0.005405405405405406,0.0053475935828877,False,0.9945945945945946,0.9946524064171123,False,0.005091149084251211,True,-0.0003077333983637874,coherent_and_right
ithaginis_phasianidae,claude-sonnet-5,obscure,Ithaginis,Phasianidae,1.0,185.0,300.0,False,0.005405405405405406,0.0053475935828877,False,0.9945945945945946,0.9946524064171123,False,0.003476032600385925,True,-0.01116549669912383,coherent_and_right
ithaginis_phasianidae,gpt-4o,obscure,Ithaginis,Phasianidae,1.0,180.0,300.0,False,0.005555555555555556,0.0053475935828877,False,0.9944444444444445,0.9946524064171123,False,0.007894619697647097,False,-0.020078152670603328,coherent_but_wrong
ithaginis_phasianidae,gpt-4o-mini,obscure,Ithaginis,Phasianidae,3.0,50.0,300.0,False,0.06,0.0053475935828877,False,0.94,0.9946524064171123,False,0.36668040822093323,False,0.4148594587375963,coherent_but_wrong
